,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,,这个憨憨刷小聪明就行,0,7725,0,6738420384875924479
0,Hugh Guo 🇨🇳,请允许我，哈哈哈哈哈哈哈哈哈哈哈,0,7729,4,6738490503828283084
0,,像极了说班主任坏话正好班主任走出来,0,7726,0,6738439054934175857
0,YLQ,斯坦福才是第八名,0,7725,5,6739202419000374896
0,, 史律师好有趣,0,7727,0,6739512601651378361
0,SJ,这次是真的,0,7728,1,6739947639366940868
0,,为什么上一季没有谈判环节啊，好想看,0,7727,1,6743840937336831685
0,,史律师没事就喜欢在这晃悠，哈哈,4,7718,11,6737355082002789557
0,,哈哈哈笑死了哈哈哈哈哈哈,3,7717,43,6737363183755005652
0,,哈哈哈哈哈,5,7716,6,6737364356746644288
0,,哈哈哈哈哈哈哈瑟瑟发抖,0,7716,20,6737365668830059477
0,,哈哈哈哈,1,7719,1,6737369316800842275
0,我是谁,哈哈哈,1,7715,11,6737388749933017113
0,,史律师这傲娇的小可爱,0,7717,3,6737518771100465486
0,,哈哈哈哈翟一动不动 像个npc一样,0,7717,0,6737557607788607026
0,,哈哈哈哈哈哈哈,0,7719,6,6737579899406712021
0,Tina,哈哈，瑟瑟发抖,0,7716,9,6737626322379672499
0,, 笑死了,0,7719,3,6737646037701696902
0,,史律  王律 都好帅,0,7715,3,6737663527880946037
0,, 史律恰饭还是那么硬核啊哈哈哈哈,0,7718,0,6737668196440412749
0,,大家气色都不太好的样子,0,7719,7,6737680845352661342
0,,小瞿感觉人还是挺好 就是看起来呆呆的 哈哈哈,0,7718,2,6737704308633170714
0,桐yue, 虽然不太喜欢瞿，但感觉是这个节目的笑点,0,7718,8,6737716202082337201
0,〆mofan _a,这个憨憨刷小聪明就行,0,7718,6,6737717436352051993
0,,瞿泽林看着真的不聪明的样子,0,7716,1,6737717646810655870
0,,史律这样的领导好好，又直接指出问题，又安慰的,0,7719,0,6737721773523445982
0,,但是李晋晔和詹秋怡他们有律师留在里面呀,0,7715,2,6737723584887157408
0,Evan 林,严重批评哈哈哈，感觉瞿泽林语文不太好,0,7715,9,6737744098531408179
0,7,人间真实,0,7719,1,6737746298734618672
0,,人家出来都有人在里面,0,7718,0,6737761161228859684
0,Bel-Ami°,你孩子用别人身份证注册充钱 管公司毛事啊 又不是公司逼着你充 再言之你冒用他人身份证这个东西怎么说？,0,7715,5,6737807630943112505
0,酒,害，曹操说不得,0,7718,1,6737825166090817475
0,,你还不服气吗,0,7716,2,6737899648646096476
0,❤ LYN❤,不敢直视,1,7715,1,6737912917573251114
0,,瑟瑟发抖哈哈哈,0,7718,0,6737946031058781265
0,,为什么上一季没有谈判环节啊，好想看,0,7717,3,6738020471314516862
0,,不知道史律买了多少茶杯😂,0,7717,1,6738098615408406947
0,王慧（Eva）,是律师的走姿让我想起了黄磊哈哈哈,0,7716,0,6738106489447628843
0,,来一次带走一个茶杯，史律有多少茶杯,0,7715,0,6738112870035781146
0,🌟,瞿好呆啊,0,7719,0,6738048562049305838
0,如约而至,不是每一个前辈都愿意教你，感谢前辈指点！,0,7715,1,6738776739365199479
0,,律师说的太对了，能遇到这样的领导真的很难得,0,7719,0,6738845180280452856
0,,上一季柴律咖啡，这季史律喝茶，期待下届整奶茶,0,7716,4,6739464023546466089
0,,，笑死我了,0,7714,13,6737761132045865653
0,,哈哈哈哈史律师就是又温柔又强势～,4,7712,18,6738001778831799499
0,,说实话 这一季的人没有上一季优秀 ,0,7712,5,6738063635383517702
0,^Laputa^,史律有点像黄轩啊,0,7714,3,6739083467993659147
0,,但是李秋他们是两个人出来梁律还在里面啊,0,7713,1,6739460092816989061
0,清如氼,hhhhhhhhhh,0,7713,2,6739561547853656098
0,,不是，混久了就知道了，会议室里没自己人肯定要把资料拿走啊！,0,7713,2,6739921279202638820
0,,史律师打印机专业代言人哈哈哈啊哈哈,0,7712,2,6740252409123556700
0,勒布朗 羊羊羊 詹姆斯, 哈哈哈哈哈,0,7714,0,6740682285839301310
0,淘淘,第一组两个垫底,2,7736,29,6737377184199148541
0,BEAST MODE,我想看看你那两页纸,1,7739,17,6737384032917714855
0,,哈哈哈哈哈哈哈哈逗比,2,7735,10,6737407053053572101
0,,就我觉得王尹飞最美吗,0,7736,18,6737399061303241458
0,,不可能，第一组的七八谁也抢不走,2,7735,33,6737700392332197327
0,宸汐,干饭鹅 : 人间真实,1,7737,4,6737708000648297384
0,J,颖飞,0,7737,0,6737728028974529482
0,,上一季柴律咖啡，这季史律喝茶，期待下届整奶茶,3,7738,19,6737732807294430695
0,雲,全是女生胜出啊,0,7738,1,6738117465446269816
0,,说不优秀的你们自己有多优秀,0,7735,1,6738395993391698082
0,,对自己有点信心，第一组才是最后一名,0,7737,2,6738625004960231496
0,April,史律这样的上级很好了，很真诚的只出缺点也表扬优点,0,7738,8,6738728138035369592
0,, 好佛系啊感觉,0,7736,0,6738745981035623382
0,,这个憨憨刷小聪明就行,0,7736,0,6738788617687694616
0,,怎样都会被王和刘那组好的 放心,0,7736,0,6739054536428070687
0,玊尔,史律师出来找镜头了,0,7735,0,6740359913617765377
0,,不敢直视,0,7738,0,6740668134454753556
0,,像极了学生年代的我,0,7739,0,6740947559880260291
0,,史律师打印机专业代言人哈哈哈啊哈哈,0,7739,0,6742672821173386616
0,,小瞿真的有趣哈哈哈,0,7736,0,6742805565572412043
0,灰灰,史律有点像黄轩,0,7738,0,6743592586873129450
0,慢慢๑,三个女生[划重点1],3,7750,11,6737383793511036198
0,,这次的第七第八是王和朱,3,7752,5,6737552872969804747
0,zhao,这是个憨憨,2,7751,11,6737553495310922911
0,无感,把错误分享出来 是对自己也是别人的一种帮助,1,7753,26,6737403949743276119
0,,毒奶自己   哈哈哈哈哈,2,7751,3,6737704255899553007
0,11,我感觉这次全是女生赢了,3,7754,13,6737727004319666099
0,11,斯坦福垫底,3,7752,8,6737726995841971882
0,,笑死我了看一次笑一次笑死我了哈哈哈哈哈哈哈,0,7754,25,6737744187182217757
0,面朝大海^_^,哈哈哈哈,0,7753,2,6737795128842720526
0,梦露晨曦♡,瞿泽林就是地主家傻儿子，呆呆的憨憨的,0,7751,18,6738014669639975388
0,,hhhhh，看一次笑一次,0,7750,18,6738286035937510848
0,,我想看看你那两页纸,0,7753,4,6738062403863509792
0,SaSa,第八应该是王骁莫属了，带教怎么盘都盘不好那种的,0,7751,1,6738470841278283241
0,,就我觉得王尹飞最美吗,0,7751,0,6738815781350948467
0,,史律这样的上级很好了，很真诚的只出缺点也表扬优点,0,7750,4,6739108731800810603
0,秋枫,哈哈哈哈哈哈哈瑟瑟发抖,0,7751,0,6739904680894691948
0,,史律师的眼神都能灭了他哈哈哈哈哈哈,7,7754,8,6741880285789961558
0,,大憨憨，哈哈哈,3,7764,8,6737358600639287798
0,Blue,生命悲劇,1,7760,7,6737360003045801525
0,OB,哈哈哈哈哈哈哈,0,7760,8,6737370877026382024
0,L,感觉四组的专业性都不强,2,7761,7,6737379189206795592
0,,三个女生胜出,0,7764,1,6737422154300849799
0,好好学习,不行了，看一遍笑一次 哈哈哈沉痛的慰问,0,7760,7,6737404900596490489
0,,瞿泽林为什么能进面试，留学了连基本英语都说不流利,3,7762,17,6737577551229812524
0,未填写,太可爱了吧！！！,0,7760,9,6737587883580265200
0,,瞿泽林真的好憨,0,7760,2,6737590615971213845
0,,泽林是接地气的痞帅,0,7762,7,6737592128001739914
0,,他是来出道的 想啥呢 还没看懂,0,7764,3,6737602413273297620
0,君君,史律师好帅啊,0,7761,1,6737609481980977987
0,君君,眼神到位，,3,7763,1,6737609490649250031
0,墨染,这次的第七第八是王和朱,2,7760,0,6737611197370626966
0,未来无限,家长听到会翻脸,0,7763,9,6737620648413613013
0,,开口就送走了,5,7760,8,6737634290244766699
0,,傻憨憨,0,7761,1,6737363957795975802
0,,这憨憨太可爱了，地主家的傻儿子哈哈哈,0,7761,0,6737712089622094705
0,11,不不不 王晓比你差的多 你放心好了,3,7763,5,6737727042424603519
0,,沉痛的慰问,0,7764,0,6737751492401838612
0,逢凉野性🌸,三个女生[划重点1],0,7761,13,6737810268140090029
0,,真的好心疼何老师的这个表情，就想想因为他了解但所谓观众不了解而被误会了多少,0,7760,4,6737809513949722671
0,,我想看看你那两页纸,0,7761,1,6737973579197426909
0,,三个女孩真棒，太强了,0,7763,3,6738086533796438585
0,哦可哦可 🍦,史律眼神杀,0,7761,3,6738112817200133511
0,万达【杨昌龙】,史律这个小眼神😂,0,7762,3,6738260458772560041
0,,史律的气质加上李晋烨的颜值就是何以琛[撒明灯1],0,7763,0,6738282975537429936
0,麦糖,这个男的一直都不行,0,7763,0,6738070314291853043
0,,史律这个眼神儿真的好像植物大战僵尸里头的窝瓜啊🙊,0,7764,0,6738349294479405143
0,,瞿泽林就是地主家傻儿子，呆呆的憨憨的,0,7761,0,6738644060190471981
0,,地主家傻儿子哈哈,0,7762,0,6738701144949293004
0,,那那那,0,7762,0,6738469824772950241
0,酱汁炒面,背后讨论上司，哈哈哈哈,0,7763,0,6738467273528822442
0,,泽林看着不太聪明的亚子,0,7763,2,6738766400077361739
0,,把错误分享出来 是对自己也是别人的一种帮助,0,7762,0,6739099448099937032
0,.,生命悲剧😂😂😂,0,7764,0,6739419244036390116
0,,天啊 瞿这在说什么 白眼翻到天上了快,0,7764,0,6739416914168623070
0,226,毒奶自己 哈哈哈哈哈哈哈哈哈哈,0,7764,0,6740867837587557914
0,,史律师的眼神都能灭了他哈哈哈哈哈哈,0,7762,0,6744791215116941355
0,,把错误分享出来 是对自己也是别人的一种帮助,3,7748,17,6737383640859686510
0,UP,斯坦福垫底,1,7745,10,6737521226363114888
0,,我想看看你那两页纸,0,7748,10,6737418230273946853
0,,这是个憨憨,4,7746,12,6737414305399108494
0,,飞啊,0,7745,0,6737404527093416924
0,,第一组两个垫底,0,7748,0,6737397275779640768
0,,瞿泽林真的好可爱啦,0,7746,5,6737691165652881887
0,,这憨憨太可爱了，地主家的傻儿子哈哈哈,5,7749,14,6737702753427534216
0,,不不不 王晓比你差的多 你放心好了,0,7749,9,6737703374709834734
0,,三个女生胜出了,0,7749,2,6737749532902718818
0,Jelena,不可能，第一组的七八谁也抢不走,0,7745,4,6737761873301056728
0,,瞿泽林可以走吗？,0,7746,1,6737794628948831043
0,,泽林体型姿势不正式,0,7748,2,6737745288062239094
0,,上一季柴律咖啡，这季史律喝茶，期待下届整奶茶,4,7747,12,6738074910556616539
0,,毒奶自己 哈哈哈哈哈哈哈哈哈哈,0,7746,5,6738090224573247980
0,乐在阳光,有没有人觉得史律很帅,0,7746,0,6738111013226746878
0,子初,哈哈哈 放心 还有王骁给你垫底,0,7746,1,6738338148855070522
0,,瞿泽林看着真的不聪明的样子,0,7749,1,6738042292244257738
0,,卡巴不够的看不够的,0,7745,0,6738374479999860232
0,,泽林看着不太聪明的亚子,0,7745,1,6738613199793484263
0,,史律师没事就喜欢在这晃悠，哈哈,0,7749,0,6738657501555208458
0,纳米核心,史律这样的上级很好了，很真诚的只出缺点也表扬优点,0,7748,3,6739913031816507941
0,,泽林小可爱,0,7746,0,6743453497754587402
0,,他真当律师，可怎么办呢？这委托人太惨了,6,7769,23,6737364018030720904
0,,直接把人说死了笑死我了哈哈哈哈,3,7765,36,6737382262829512718
0,,史律师帅的,3,7766,8,6737554590910318647
0,😶,还记得 一直念拘泥于,3,7767,7,6737622658902856573
0,,人家还没死都被你说死了😂,0,7765,6,6737730429530907994
0,初心@努力努力再努力,弱弱问一下，主持人怎么保护嗓子。,0,7767,1,6737768177225708444
0,,这是个憨憨,1,7767,0,6737931397961546449
0,,笑死我了看一次笑一次笑死我了哈哈哈哈哈哈哈,0,7766,6,6738014679881756779
0,,慰问？？？,0,7765,0,6738134861488520854
0,,我就说这孩子不太会说话嘛，几个人中王骁第一他第二,0,7765,1,6738307137501594339
0,达琳~,我感觉这次全是女生赢了,0,7767,0,6739185230479345642
0,秋枫,斯坦福垫底,0,7767,0,6739904725648874937
0,seven,读书的重要性,0,7768,0,6740278641957210149
0,,生命的悲剧的发生、、、,0,7765,0,6741775672776602386
0,,哈哈哈哈哈哈哈瑟瑟发抖,0,7766,0,6742672933723340295
0,蒲曳,三个女生胜出,5,7758,14,6737368612546836328
0,陈国榕,瞿泽林为什么能进面试，留学了连基本英语都说不流利,1,7756,34,6737554771738639047
0,,眼神到位，,0,7758,13,6737576227617837733
0,,加油，大家加油,3,7755,3,6737582799084614275
0,,史律师好帅啊,0,7756,9,6737605272913030241
0,,慰问？？？,0,7758,7,6737680387780316890
0,,沉痛的慰问,1,7757,7,6737725514267992452
0,,不不不 王晓比你差的多 你放心好了,0,7755,25,6737725646186230505
0,,瞿泽林的沉痛不会是百度的吧哈哈哈,6,7759,9,6737759504215550849
0,,哈哈哈哈哈,0,7758,0,6737773222793067675
0,阿飘少年,哈哈哈哈哈哈,0,7758,0,6737965274109591019
0,小李小李 刨根问底,这个表情,0,7757,3,6738285399312464536
0,,毒奶自己 哈哈哈哈哈哈哈哈哈哈,0,7755,5,6738132520640386837
0,乔伊。,史律这个眼神儿真的好像植物大战僵尸里头的窝瓜啊🙊,0,7756,8,6738127274048427898
0,,生命悲剧😂😂😂,0,7759,4,6738306350330344646
0,,哈哈哈哈哈哈哈,0,7759,3,6738058141638315588
0,Brightfuture-7.,泽林看着不太聪明的亚子,0,7756,1,6738704513530009599
0,,小孩父母明显是讹钱了，虽然可怜但是他们也要做好监护,0,7758,2,6738709663673681657
0,,瞿泽林可以走吗？,0,7756,0,6738810770601526819
0,,感觉是到这块节目组让史律出来转悠一下，迎合气氛,0,7755,3,6738815799601337992
0,哄哄,哈哈哈笑死了哈哈哈哈哈哈,0,7758,0,6739006878287855969
0,,哈哈哈哈史律师就是又温柔又强势～,0,7756,0,6739138162854129706
0,,别再重播这一段了。笑死人不偿命吗,0,7756,0,6739353905018675733
0,槐夏,l,0,7759,0,6739876657588847432
0,,沉重的慰问 我要笑死,0,7755,2,6740295182718269744
0,,王颖飞真可爱(๑• . •๑),1,7756,0,6742300979111671232
0,云小熠、、,最差肯定是第一组,0,7757,1,6743713781039433864
0,,泽林体型姿势不正式,0,7755,0,6743835961429836002
0,ʙʀɪᴛɴᴇʏ🌖,我感觉这次全是女生赢了,2,7743,15,6737480778776065025
0,,哈哈哈哈哈哈哈哈逗比,5,7742,9,6737597705704906271
0,,肯定是颖妃了,1,7740,3,6737663634916711468
0,,背后讨论上司，哈哈哈哈,5,7741,3,6737698472919016767
0,,感觉是到这块节目组让史律出来转悠一下，迎合气氛,0,7743,7,6737703360523679628
0,直接上难的，瞧不起谁呢！😏,就我觉得王尹飞最美吗,0,7741,3,6737723478826751493
0,,小孩父母明显是讹钱了，虽然可怜但是他们也要做好监护,0,7743,9,6737746284011600248
0,,憨憨,0,7741,0,6737755109880959739
0,,瞿泽林的发挥怎么这么不稳定,0,7740,5,6738030614809866366
0,, 肯定是飞飞了,4,7744,3,6738102520482605557
0,, 虽然不太喜欢瞿，但感觉是这个节目的笑点,0,7742,7,6738142804103936120
0,,你孩子用别人身份证注册充钱 管公司毛事啊 又不是公司逼着你充 再言之你冒用他人身份证这个东西怎么说？,0,7740,0,6738128679810381566
0,,颖飞,0,7744,0,6738086785495610261
0,,全是女生胜出啊,0,7741,1,6738368087360468568
0,,哈哈哈哈哈，太逗了,0,7740,0,6738404071691548667
0,renjieoffline,沉重的慰问 我要笑死,2,7742,0,6738458791224219151
0,,史律这样的领导好好，又直接指出问题，又安慰的,0,7741,0,6738352780030971179
0,Brightfuture-7.,哈哈哈哈史律师就是又温柔又强势～,0,7740,1,6738704449704309175
0,郑国强,几个土拨鼠一样。哈哈哈(ಡωಡ)hiahiahia低个头,0,7741,0,6738453611627612720
0,,史律魅力四射啊,0,7743,0,6738784453456494267
0,,直接把人说死了笑死我了哈哈哈哈,0,7742,1,6738810963388516301
0,,不是每一个前辈都愿意教你，感谢前辈指点！,0,7744,2,6739508943330152180
0,柳晨枫（niki）,两个女孩都发力了,0,7743,0,6740429013367856435
0,,瞿泽林像一起来看流星雨里的那个谁,0,7741,0,6741332705603515052
0,凌乱”,郑俊芳，你看了吗,3,7775,4,6737378137996773882
0,,干饭鹅 : 别人说正事儿的时候不要随便点头,2,7776,3,6737508356351042872
0,ʙʀɪᴛɴᴇʏ🌖,他真当律师，可怎么办呢？这委托人太惨了,0,7775,1,6737480915761689345
0,,直接把人说死了笑死我了哈哈哈哈,3,7777,7,6737635580629759811
0,,家长听到会翻脸,0,7777,1,6737703433232648738
0,,开口送走小星,0,7777,2,6737703695350774488
0,Yao ,作为一个普通人，这话听着没察觉到什么不对,3,7779,9,6737743111692686174
0,,网友也是,2,7778,0,6737758461217939036
0,,人家还没死都被你说死了😂,0,7778,0,6737967633687581849
0,,大憨憨，哈哈哈,0,7779,0,6738101623399676412
0,海木,三个女生胜出,0,7776,0,6738169133175864374
0,,我感觉这次全是女生赢了,0,7777,1,6738313765176504992
0,,地主家的傻儿子？,0,7776,0,6738063319846338996
0,, 前面说眼神像窝瓜的有毒，哈哈哈,0,7777,2,6738355730002415567
0,LUCKY   BABY,大所就是不一样,0,7778,0,6738458833619979187
0,,瞿泽林当律师除非他自己开,0,7776,1,6738458847968958150
0,﹏花开半声,这一届学历这么高实力咋反着的。。 ,0,7777,1,6739045051714225686
0,,开口就送走了,0,7775,2,6739073592245857623
0,,这个憨憨,0,7779,1,6739185661834152748
0,, 四位带教律师都很好,0,7776,0,6739512804791272022
0,momo,这憨憨太可爱了，地主家的傻儿子哈哈哈,0,7777,0,6739493906078531377
0,,沉痛的慰问,0,7775,0,6740545407241356837
0,Leung Pokyin,丞丞：你别问我求求了,0,7779,2,6740602811920664167
0,通向二零三的一程山路,哈哈哈，瞿泽林好可爱呀，哈哈哈,1,7783,2,6737365861206041311
0,凌乱”,郑俊芳，你抬起头来看看,0,7783,2,6737378417755845087
0,小美呢,哈哈哈 下次不敢吃了 怪不得瘦,0,7783,1,6737386257572720656
0,haro,他真当律师，可怎么办呢？这委托人太惨了,0,7783,4,6737475912934633666
0,,开口送走小星,1,7780,1,6737704079041524292
0,Mina,家长听到会翻脸,0,7781,4,6737723594711177054
0,,泽林好可爱啊,1,7782,4,6737746524878869760
0,腾讯啊,第三组贷方律师太弱,0,7780,2,6737761634829708071
0,,人家还没死都被你说死了😂,0,7780,2,6738010373959961232
0,,后期总是给两位小盆友可可爱爱的配音😂,0,7780,0,6738124154115396140
0,_,直接把人说死了笑死我了哈哈哈哈,2,7784,3,6738315308915241889
0,哆啦🌝溜溜潞,瞿泽林为什么能进面试，留学了连基本英语都说不流利,0,7784,0,6738356543302431164
0,许馨方,不能违法啊,0,7784,0,6738727078981023406
0,,干饭鹅 : 啊啊啊啊,0,7781,0,6738746168308113812
0,泡泡,八个人最不喜欢王骁,0,7783,0,6738810238913770884
0,,开口就送走了,0,7783,0,6739541432856672991
0,亮亮,丞丞：你别问我求求了,0,7782,1,6740642517369764387
0,勒布朗 羊羊羊 詹姆斯, 感觉天真漂亮了诶,0,7781,0,6740682565713637286
0,柏利恒之星,斯坦福那组可能最末。詹佳怡组最棒,0,7780,0,6742659997244092860
0,lizzy曹乐蔚,没人,1,7785,1,6737345826239560512
0,X,大憨憨，哈哈哈,1,7786,0,6738079661814198955
0,,范丞丞说话都不清楚……,0,7786,4,6738065973263403569
0,,干饭鹅 : 哈哈哈哈哈哈,0,7787,3,6738620869234858482
0,清寒入骨,职场鹅 : 哈哈哈哈哈哈哈,0,7788,0,6738690784847438294
0,April,这几个带教律师人都不错,0,7787,1,6738728339621744273
0,,三个女生[划重点1],0,7785,1,6739905425605931074
0,,还记得 一直念拘泥于,6,7773,3,6737679420757653616
0,Salmon,后期总是给两位小盆友可可爱爱的配音😂,0,7772,5,6737758857158917324
0,,把错误分享出来 是对自己也是别人的一种帮助,1,7770,6,6737882770220187416
0,,瞿泽林为什么能进面试，留学了连基本英语都说不流利,6,7774,5,6737977696887259061
0,AQA,瞿泽林好像歌憨憨。[瑞思拜1],5,7771,1,6737984487406711389
0,,不不不 王晓比你差的多 你放心好了,0,7771,2,6738102782503612536
0,,我想看看你那两页纸,0,7771,0,6738428763064270345
0,,史律这个小眼神😂,0,7770,1,6738522272828955258
0,,喜欢史律 有几个职场老将会把核心传授给徒弟的？开心,0,7770,0,6738670223260938929
0,,三个女生[划重点1],0,7770,0,6738683972190447785
0,,生命悲剧😂😂😂,0,7771,0,6738446526362098769
0,💃  呵呵呵,哈哈哈,0,7770,0,6739154332937603547
0,軒🎀瑾,天啊 瞿这在说什么 白眼翻到天上了快,0,7771,0,6739714814413096330
0,,我的妈呀，律师谈判全靠脑力，这比起来我脑力瘫痪啊,0,7770,0,6740199204901602669
0,,毒奶是啥意思,0,7771,0,6742436831733233036
0,,笑死我了看一次笑一次笑死我了哈哈哈哈哈哈哈,6,7772,2,6742758763892588528
0,,生命的悲剧，沉痛的慰问,3,7791,15,6737393279375448055
0,枫灬叶,完成9年义务教育都不至于这么表达,1,7793,4,6737608108320240269
0,小桃呀,这属于大牙塞牙了，哈哈哈，,0,7793,5,6737610345835645225
0,小桃呀,所以要互相理解，吸取对方优点。客观理智评价,1,7794,6,6737614533814636014
0,,泽林也是够了,0,7793,0,6737653985249313436
0,,史律太帅了，我喜欢的丝带儿,3,7794,2,6737693915174076446
0,,又是这个让人讨厌的范,5,7790,6,6737712890451783855
0,, 瞿泽林真的很好笑啊，好单纯 ,0,7791,0,6738140641629501231
0,小桃呀,被误解的当时是很难过的,1,7799,9,6737612189151557760
0,小桃呀,哈哈哈哈哈哈哈哈哈，逗死个人,1,7796,12,6737618942408456271
0,小桃呀,哈哈哈哈哈哈哈哈，被你现在讲出来这么搞笑呢,1,7799,22,6737619066086242905
0,Limi Tree,他怎么这么搞笑,1,7796,4,6737712316525561165
0,,天啊，听这两句话心惊胆战,3,7797,3,6737916124295842004
0,远航,太傻了,0,7797,0,6741064682058523914
0,贝贝,头上飘过三个字冤枉啊！,0,7798,0,6740626564494894047
0,,不屑（xie）,5,7804,11,6737388198885339826
0,,翟泽林承包了我整季的笑点,1,7800,8,6737443260207402187
0,小桃呀,虽然是个不愉快的事情，但是我还是没忍住笑，哈哈哈。,1,7801,23,6737610666435651927
0,,泽林太菜了 感觉什么都不会,0,7800,12,6737697523194069142
0,若欣,这个整理太形象了,0,7804,7,6737705033522510905
0,,哈哈哈哈哈哈哈哈，被你现在讲出来这么搞笑呢,0,7804,8,6737983954449793643
0,,徐律估计五味杂陈 大所就是不一样,6,7803,13,6738034466569254557
0,,天啊，听这两句话心惊胆战,0,7804,2,6738796168537978354
0,,范丞丞是个憨憨,0,7800,1,6740294871435122015
0,,哈哈哈哈哈哈哈哈哈哈,1,7812,10,6737375641256259720
0,,哈哈哈哈哈哈好惨,0,7812,8,6737377842808682678
0,lavender--萱,当时被黑的很惨,1,7810,8,6737389150292610049
0,,哈哈哈哈哈，笑死,3,7814,10,6737389830633882234
0,,太需要被人理解了,1,7813,3,6737434571173281574
0,从减重开始硬重启,不屑（xie）,0,7810,4,6737426997049494772
0,,说他吃口香糖,0,7810,7,6737397555552262966
0,小桃呀,经常大牙塞牙，，尤其吃肉的时候，哈哈哈哈,1,7810,11,6737618029220738353
0,,演员请就位2王奕😂,4,7813,1,6737633111892805328
0,,哈哈哈哈哈哈哈，你讲的好逗，哈哈哈,3,7811,11,6737635097774108085
0,,能不能把话说清楚，舌头捋直了说,0,7814,3,6737727528636713105
0,旧港,这个整理太形象了,0,7812,4,6737746731364456168
0,NINE'S-霖o,哈哈哈哈哈哈哈哈，被你现在讲出来这么搞笑呢,0,7810,1,6737902718515916765
0,,太难了,0,7814,1,6738137894344921234
0,고래,泽林单纯？？？？？去网上看看吧，真搞笑,0,7812,2,6738434989002048499
0,杨阳家长,天啊，听这两句话心惊胆战,0,7812,1,6739562614240026692
0,,又是这个让人讨厌的范,0,7812,0,6740028000256064946
0,,笑死我了,5,7811,2,6741352676710347846
0,,范德彪你的表情管理是挺差的哈哈哈,0,7814,2,6743045574951945747
0,,完成9年义务教育都不至于这么表达,0,7814,0,6743121430243902233
0,🧸ྀིJENNIE🧸ྀི,心疼丞丞,2,7819,5,6737378708441723337
0,,泽林太菜了 感觉什么都不会,6,7817,7,6737731840040794776
0,阿颂,范丞丞是不是有点大舌头,0,7819,1,6737877760905517570
0,,这就好搞笑了，剔牙=耍大牌！哈哈哈哈哈哈哈哈😂,0,7817,31,6737928840770239107
0,,没听说过,5,7818,0,6738107648027634493
0,,范丞丞看起来好憨,5,7819,1,6738471837698112011
0,,宋茜也是这样被骂死的～,0,7817,2,6738644241812585231
0,,其实只是在剔牙[划重点1],0,7818,0,6741299099250920517
0,云小熠、、,排名3241,0,7816,0,6743714030738242858
0,雪碧,当时 丞丞被骂得可惨，说耍大牌，嚼口香糖,2,7825,7,6737393215080999963
0,,学得挺像嘛，小伙子。,3,7826,4,6737418014867092294
0,,丞丞这个真的有，上热搜了都，被骂耍大牌，嚼口香糖,3,7829,8,6737581169053245544
0,,论深深的求生欲有多强，哈哈哈哈,0,7825,16,6737596556212632551
0,,哈哈哈哈哈哈好惨,1,7827,1,6737610789278390606
0,真尚美女装,又没有作品，哪里来的牌？,2,7828,4,6737691776992702558
0,,这看起来是有点屌哈哈哈,0,7825,1,6737707944961877395
0,,哈哈哈哈哈哈哈哈，被你现在讲出来这么搞笑呢,0,7825,0,6737712356216251998
0,, 我们再说很多话的时候我们的表达就会让人感觉到很不舒服但是在上台之前我的表情可能就是然后结果又热闹拍到所以就是表情管理,0,7827,1,6737747378201674088
0,,范丞丞是不是有点大舌头,0,7827,2,6738071666418022092
0,,哈哈哈哈哈，笑死,0,7826,0,6738790260403273168
0,,这就好搞笑了，剔牙=耍大牌！哈哈哈哈哈哈哈哈😂,0,7826,0,6739229935736652373
0,,心疼丞丞,0,7826,0,6739413117920849481
0,,范丞丞看起来好憨,0,7826,0,6742971573638468191
0,lavender--萱,而且是在台下,1,7820,2,6737389195939522365
0,🦄LZX🌂,哈哈哈哈哈哈哈哈哈哈,3,7824,8,6737407556199096337
0,,来了来了，已经准备在笑了,1,7822,4,6737564162412708166
0,小桃呀,现在可能是搞笑的事，当时应该是不愉快的吧,1,7821,4,6737611684379637088
0,小桃呀,太需要被人理解了,1,7820,1,6737618507347239081
0,,谈恋爱不能,0,7821,2,6737698085839290685
0,,哈哈哈哈哈哈哈，你讲的好逗，哈哈哈,0,7821,1,6737703525792813547
0,,这个整理太形象了,1,7823,4,6737762117408538568
0,,泽林太菜了 感觉什么都不会,0,7824,1,6738010305637938251
0,™pοο,当时被黑的很惨,0,7820,0,6738800659010174042
0,,不屑（xie）,0,7822,1,6739466145847775727
0,,完成9年义务教育都不至于这么表达,3,7824,1,6743173467535296153
0,,太需要被人理解了,4,7809,7,6737382752053132554
0,我是小小苏啊。,演员请就位2王奕😂,1,7808,3,6737540584283059151
0,,不xie啊,1,7805,3,6737584319343295758
0,小桃呀,哈哈哈哈哈哈哈，你讲的好逗，哈哈哈,1,7807,21,6737619255845917581
0,小桃呀,哈哈哈哈,1,7808,3,6737619830239073873
0,吧啦吧啦,哈哈哈哈哈哈哈哈,0,7809,3,6737740790811341019
0,,宋茜也是这样被骂死的～,4,7806,7,6738002276281157982
0,Nicky°_🐈,不xie,0,7806,4,6738020923463627533
0,,笑死我了,0,7805,1,6738761267239484368
0,,又是这个让人讨厌的范,0,7805,1,6739810638551785163
0,,完成9年义务教育都不至于这么表达,0,7806,1,6740027977771765126
0,,不行了，看一遍笑一次 哈哈哈沉痛的慰问,0,7805,1,6742673077211436129
0,我是国产控,不xue吗？,0,7806,0,6744440792857901490
0,圣雪天使,干饭鹅 : 那英老师已接收~,3,7849,34,6737540719273561670
