,用户名称,弹幕,会员等级,发布时间,弹幕点赞,弹幕id
0,, 说范丞丞没知识的有事吗？又不是每个人都了解这个领域,0,3443,1,6732677159129162079
0,ʚ🐰ིྀɞ,感同身受！！,0,3444,7,6732682897812289912
0,왕,我觉得这是两个东西,0,3444,1,6732691702039384133
0,,不是真的喜欢真的不要去学,0,3441,1,6732693940925342755
0,,   医学院quit的其实很多的,0,3440,5,6732794308405479165
0,,学医的飘过真的很难  暗无天日  坚持到底,0,3440,4,6732793052047853010
0,M.,学医的飘过真的很难  暗无天日  坚持到底,0,3444,2,6732913039559335997
0,,医学生真的很难无法想象的那种,0,3443,2,6732868109649590508
0,哄哄,果然学医的都是个迷 鲁迅 许嵩 毛不易 周深……,0,3444,0,6733060708269278637
0,,对，世上没有真正的感同身受！！！,0,3443,0,6733273980321938934
0,一心,是的!!!!!!我早就想辞职了但是没有一个人支持我,0,3444,2,6733465738004636871
0,,丁辉斗志应该是最强的一个,0,3444,0,6733609606171791798
0,633,额，学医的飘过。觉得说每天只睡两小时真的过了,0,3440,2,6733605502513770975
0,阿飞,"  周深的语言天赋是不是学医期间练出来的,好强",0,3442,0,6733992111131531393
0,gy,其实学习能力真的就是什么工作都需要的,0,3444,0,6734813755407004066
0,夜间飞行🐘,丁辉斗志应该是最强的一个,0,3443,5,6736272292395327777
0,我想任性一次,深深加油，你最棒棒,0,3442,0,6735215153530473461
0,,00年也20了，呵呵，大学都没上，都不知道高中毕业了没,0,3442,1,6737400051463812277
0,-,所以说没有人能真正理解你,1,3448,35,6732270213465052009
0,A👄彭 @大美女々,每个人对裸辞理解不一样,0,3448,21,6732277472117846876
0,,我也裸辞过，就是周深说的这样，怕自己坏掉坚持不住了,5,3449,28,6732296994224795753
0,,你难别人不难？,6,3446,7,6732292305890850201
0,,啊啊啊，心声,2,3445,12,6732308493529970780
0,,丁辉很有勇气,0,3446,18,6732309261059597655
0,,没说别人不难，正因为难才要考虑努力的方向,0,3449,7,6732313216024030262
0,,逆风翻盘吧,0,3445,7,6732313988497391933
0,,  一直就觉得医学很难,0,3445,8,6732273953332723718
0,,奉劝大家别学医 真的很难 很压抑,0,3446,12,6732333031488685514
0,,没人懂的痛苦,0,3446,3,6732353370474393212
0,,深深你的选择是对的,0,3446,3,6732276456158119465
0,茨头茨脑的E,所以不是所有人都能感同身受的，因人而异,0,3448,3,6732481062024758523
0,,深深生米永远爱你,3,3447,13,6732504469457797878
0,,丁辉是真的想改变，这是大多数普通人寻求改变的方式,0,3446,1,6732535541969430544
0,,但丁辉裸辞不是这个概念啊……他又不是呆不下去了,0,3448,0,6732621430577895806
0,断眉大师,很多人都觉得学习能力强并不是什么优点,0,3446,0,6732644421347769909
0,yunhua,不同情，有时候是没有用的,0,3447,2,6732648132511208253
0,.L📿,没有人能真正的对别人的痛苦感同身受的,3,3449,3,6732650604591069613
0,,我也支持丁辉 他是最输不起的,0,3447,7,6732690670970456222
0,,同医学生,0,3446,2,6732887539725138111
0,, 惺惺相惜吗？,0,3447,3,6732941981695280192
0,,劝人学医，天打雷劈,0,3447,2,6733355650781839257
0,,学医的加一，太难了！,0,3445,0,6733654359982719572
0,,裸辞公务员，是同样的感受,0,3449,1,6733953406567201429
0,夜间飞行🐘,我也支持丁辉！！！！,0,3445,0,6736272300515464069
0,,没有真正的感同身受,0,3445,0,6745302118557007967
0,大方,我也觉得丁辉是能绝地反击的那种人,3,3439,55,6732295642246786988
0,i,是真的难,1,3437,7,6732275694329596713
0,,丁辉 :没人懂的痛苦,4,3438,28,6732318212618701078
0,,每天睡两小时真的会崩溃啊，深深我支持你,0,3439,7,6732504378528772778
0,小翠儿,丁辉真的是很多普通人的真实写照了，真的希望他可以拿到offer,1,3436,44,6732512822997536390
0,,但丁辉裸辞不是这个概念啊……他又不是呆不下去了,0,3439,6,6732512806476172907
0,.,这后期咋剪的说话要重复两遍[白眼],0,3439,0,6732578616330658707
0,,我也支持丁辉 他是最输不起的,6,3435,31,6732624329473982149
0,,果然学医的都是个迷 鲁迅 许嵩 毛不易 周深……,2,3436,37,6732636789980767530
0,,医学院是真南，医学生飘过,0,3439,2,6732660987968815611
0,Olivia Chan,00年也20了，呵呵，大学都没上，都不知道高中毕业了没,0,3435,6,6732617799085259191
0,,类我效应,0,3438,1,6732933060582905408
0,,深深虽然说过不要对他过度解说，但看到这么多说学历，还是说一下好，深深是乌克兰沃尔夫国立音乐学院会俄语乌克兰语英语一点日语,4,3437,9,6732958463674220710
0,,。。,0,3438,0,6732988109681095960
0,小张小张不能慌张,刚从一个好律所辞职的我感同身受,0,3438,1,6733204770934735783
0,JAY CHOU,丁辉斗志应该是最强的一个,0,3437,7,6733209077091417397
0,卡布叻-周深,学医的加一，太难了！,0,3437,6,6733267711428071614
0,,我也支持丁辉！！！！,0,3437,2,6733404049829767840
0,🌻,特别感同身受,0,3437,0,6733712575339986519
0,mint,周深是用不会的乌克兰语学医，老师还经常串其他语言,0,3435,3,6733962998446495627
0,RenJx,还是不合适 人学不合适的东西就很折磨,0,3438,1,6734450575149658284
0,,我能理解！！！！！但是我没有勇气离开,0,3437,0,6736187735968778497
0,,同意,2,3436,0,6736255627619234560
0,, 倒数第一安慰倒数第二,3,3438,0,6736496263866861770
0,,只有周深理解我们,0,3438,0,6735732781114398230
0,,我和深深想法一样。,0,3437,0,6737928285566732685
0,,我也希望周深说的丁辉拿到offer,0,3435,0,6738418146412263038
0,九十,心疼我深,1,3466,10,6732267594066359704
0,Daylight,这个进度条我很满意，请继续保持,0,3466,4,6732277526435137254
0,,周深正解 深有体会,6,3466,9,6732295887625141509
0,,所以说没有人能真正理解你,1,3468,9,6732306401985756156
0,谢,赞同周深的说法,5,3465,11,6732307397202163318
0,,赞同，这就是一些人的生活，但并不是不管不顾,3,3469,10,6732313430133863852
0,,周深说的非常好,0,3466,3,6732279935916288811
0,七寻笑,卖惨被,0,3468,1,6732273928434626819
0,,哎呀 感谢深深选择了音乐 做自己想做的事,3,3467,23,6732319345298573814
0,,谢谢深深你选择音乐！,3,3469,5,6732319355793035073
0,,深深说的很好呵,0,3465,0,6732342051574586491
0,,他是从上一季的律所辞去的律师助理,0,3468,1,6732334927855469005
0,俄罗斯后裔,丁辉是想往更好的地方走 不是待不下去,0,3469,0,6732439830015443178
0,, 下一季拍医学生吧！,0,3468,4,6732520192561315979
0,A〒葉Ｌ,干饭鹅 : 想为周深鼓掌了,0,3469,1,6732542004837250608
0,,医学生同感,0,3466,0,6732559575460361284
0,,同意周深说的,0,3465,6,6732574363665759693
0,,现实残酷无情，比你有天赋的人一努力就轻松得第一,6,3467,9,6732605703795704901
0,,我最看好的就是丁辉,0,3466,0,6732617159017690694
0,,学医真的好难,0,3467,5,6732620258597117995
0,,我也觉得丁辉是能绝地反击的那种人,0,3469,7,6732625977002103946
0,,我可太爱医学院了，除了学习,0,3468,2,6732626157952767402
0,yourself,丁辉：没有跨考的人不懂背水一战的意义！,0,3467,12,6732636516057807587
0,,学医现在准备提前期末考，休息的时候在看节目激励自己,0,3468,3,6732642681030718866
0,嘉胜, 赞同周深的说法,0,3465,1,6732681485908898275
0,天街小雨,"一个改专业,一个工作升级,不能比啊",0,3467,1,6732751988116174300
0,,支持丁辉,0,3466,1,6732883321660404911
0,,每个人对裸辞理解不一样,0,3468,0,6732876528037856111
0,,说丁辉代表普通人的，让我觉得我连普通人都不配当😂,0,3466,1,6732917593503936270
0,千羽,我同意周深的说法 我现在就是这样,0,3469,1,6732958208006229932
0,,早川菜绪 听到没有 裸辞,0,3465,0,6732977329916801460
0,t65259,啊啊啊，心声,0,3469,0,6733251546123279663
0,,下一季拍医学生吧,0,3465,0,6733239405898118324
0,,是真的难,0,3468,0,6733404802035234554
0,tenderness,丁辉和周深裸辞初衷不一样,0,3465,0,6734086868112536518
0,麦小白,丁辉应该会走到最后，因为他代表了大多数普通人,0,3467,1,6734866115853795607
0,麦小白,节目播出是要承担传播正能量的责任的,0,3467,0,6734866251098108945
0,麦小白,节目想继续做下去，想得到官方的支持，必须照顾最广大群体的心理,0,3467,0,6734866445588693764
0,April_yang,丁辉 :没人懂的痛苦,0,3469,1,6743064276576516588
0,柳花明,深深思路很清晰，给offer,0,3465,0,6744526645707129261
0,,是的，医学生的我，不管大考小考都赛高考,4,3462,16,6732303228442493088
0,,不是所有人都像你一样,4,3461,4,6732280176551898257
0,,我得提提史欣悦，要不大家看不到,2,3463,12,6732344290090448006
0,黄洞,不，丁辉因为不满足以前的氛围，且没有得到足够的认可。,1,3464,21,6732372050855831559
0,,会英语，乌克兰语，俄语，一点意大利,4,3460,7,6732450298129316987
0,,现实里背水这种容易耍手段，因为他没有退路必须得到,0,3460,2,6732453335578167852
0,, 赞同周深的说法,0,3460,2,6732492655802125815
0,,没说别人不难，正因为难才要考虑努力的方向,0,3461,3,6732492958382702384
0,,深深，我理解你，感同身受,0,3460,1,6732537220734416093
0,野火,要有相应的能力来撑起裸辞,0,3462,0,6732544996543015659
0,,我也裸辞过，就是周深说的这样，怕自己坏掉坚持不住了,0,3463,15,6732599973680452452
0,,所以吧做一个医生得多难！,0,3461,1,6732962405653356417
0,,+1,0,3461,0,6732987498038309565
0,,太对了,0,3461,0,6733017103416628500
0,t65259,是的，我也支持丁辉，虽然不认识他，希望他能争取到,0,3463,1,6733251520630299915
0,,学医是真的难,0,3464,1,6733404785980457612
0,,世上没有真的感同身受,0,3462,0,6733658668215234921
0,,好喜欢深深啊,0,3464,2,6733621097977551986
0,,现在就是非常想辞职，感觉再辞职自己就要不行了,0,3462,0,6734047460127612619
0,,丁辉很有勇气,0,3461,0,6734475383811899297
0,西泉,周深天赋太高……,0,3463,1,6736119295514188825
0,,学医的来啦,2,3463,0,6735432722837342713
0,,你是解救自己，他是只是换个律所,0,3462,0,6735193798898863095
0,,对啊，不是同一个概念,0,3461,0,6738089245828202251
0,,深深虽然说过不要对他过度解说，但看到这么多说学历，还是说一下好，深深是乌克兰沃尔夫国立音乐学院会俄语乌克兰语英语一点日语,0,3462,0,6735059397997172261
0,俊捷锅锅,DASDASD5454445554,0,3463,0,6735040861430063496
0,小庄,本钱厚，可以裸辞,0,3462,0,6739105127685715320
0,vincent,医学院出来你才会觉得真的选错了[加油],0,3464,0,6741344134498548067
0,,丁辉加油,0,3463,0,6745312411298315114
0,,所以说没有人能真正理解你,1,3454,2,6732277620052267475
0,,每个人对裸辞理解不一样,4,3452,5,6732278289303538625
0,,周深正解 深有体会,0,3452,18,6732278845463347102
0,,赞同周深的说法,4,3453,16,6732294529895395395
0,,我同意周深的说法 我现在就是这样,0,3452,2,6732299140660212350
0,,我也觉得丁辉是能绝地反击的那种人,4,3451,19,6732304052056955675
0,张家乐Ccheng.,你俩的概念不一样好吗,0,3452,2,6732308808031468080
0,,哎呀 感谢深深选择了音乐 做自己想做的事,6,3450,10,6732288965288117350
0,高晓,谢谢深深你选择音乐！,0,3451,9,6732288279308335170
0,,对啊，不是同一个概念,0,3454,9,6732286624336641499
0,,本钱厚，可以裸辞,3,3453,4,6732283355392916558
0,,同意周深说的,0,3452,5,6732281041798053190
0,, 下一季拍医学生吧！,0,3450,26,6732279176020636084
0,,抱抱你！！！深深-生米超爱你,0,3452,2,6732319284414369507
0,,但你也是有家庭支持了吧,0,3450,7,6732332090077420632
0,,丁辉很有勇气,0,3453,1,6732339971626646907
0,,啊啊啊，心声,0,3452,3,6732336873823470312
0,,  一直就觉得医学很难,0,3453,0,6732334335812637828
0,,逆风翻盘吧,0,3451,1,6732325486144451884
0,刘胤东,你难别人不难？,0,3451,3,6732323870948393034
0,,好喜欢深深啊,0,3453,3,6732272674888199839
0,一觉睡到小时候,所以不是所有人都能感同身受的，因人而异,0,3453,0,6732484547902426432
0,小婷,周深情商很高,0,3450,16,6732510236571539053
0,,我也喜欢丁辉,0,3452,2,6732513516860935373
0,,为什么要别人理解你,0,3451,2,6732515819064372648
0,,是真的难,0,3450,0,6732533826687536584
0,🌕,医学生真的很难无法想象的那种,0,3453,1,6732593983143473277
0,,医学生表示实验报告什么的真的好多啊😭😭,0,3451,0,6732602902839762903
0,,奉劝大家别学医 真的很难 很压抑,3,3451,1,6732606533597077326
0,,生活中是真的没有人可以感同身受的，家人也做不到,0,3453,5,6732296245651904690
0,,学医的在这,0,3450,2,6732627085069845465
0,,每个人对裸辞理解不一样,0,3454,4,6732661050720110944
0,,我也希望丁辉拿到OFFER,0,3450,3,6732666923378739991
0,三石,学医的来啦,0,3454,2,6732913316324679957
0,温美娟,学医很辛苦的，学医的都很了不起,0,3451,0,6732894215329051941
0,渟,我也裸辞过，现在挺好的,0,3450,1,6732985341671142018
0,,测试题能不能关一下，动不动就弹出来，烦死了,0,3454,0,6733252524930957989
0,宗宗啊,哇 说的真对,0,3454,0,6733664738515330772
0,,我也支持丁辉 他是最输不起的,0,3454,0,6733702763987313616
0,,我目前喜欢丁辉和詹,0,3454,0,6734078604638399554
0,小糊涂仙仙,深深！永远都爱你🤟,1,3472,12,6732277067901509262
0,神经蛙,赞同，这就是一些人的生活，但并不是不管不顾,1,3470,12,6732298687083986766
0,,这个进度条我很满意，请继续保持,5,3474,17,6732299268436510723
0,,赞同，这就是一些人的生活，但并不是不管不顾,0,3474,10,6732301888429467675
0,,丁辉是想往更好的地方走 不是待不下去,0,3470,11,6732304667017464228
0,深的米,深深 最棒爱你,0,3472,1,6732307706133640176
0,L.S.R,周深正解 深有体会,0,3474,4,6732312579290629174
0,,我同意周深的说法 我现在就是这样,3,3471,7,6732319364009676625
0,,下季想看医学!,0,3472,2,6732337027796370286
0,⭐,赞同周深的说法,0,3472,1,6732361341778504513
0,,周深说的非常好,0,3474,2,6732385595042233662
0,,感谢当时裸辞的你 才有了现在是这么棒的你 深深深❤️,0,3471,5,6732320049774174617
0,,还自学习过日语，最后以优越成绩毕业,0,3471,10,6732450728662020174
0,吖！葱头,是的，医学生的我，不管大考小考都赛高考,2,3473,13,6732538001421213928
0,,但是好的医学生都是这样的,0,3473,2,6732607406967634267
0,, 下一季拍医学生吧！,0,3471,6,6732612366404956258
0,🦖,只有经历过的才有体会啊,0,3473,4,6732651056343786155
0,,简历绝对出彩但学历差了点,0,3471,0,6732662532009825797
0,,丁辉：没有跨考的人不懂背水一战的意义！,3,3473,1,6732849279062753757
0,,他家人没支持他转专业，还断了生活费,0,3474,4,6732878000758965131
0,, 丁辉目的指向性太强了，可能不是太讨喜,0,3474,1,6732952562158737277
0,,丁辉和周深裸辞初衷不一样,0,3471,0,6732978412345391145
0,-,下一季能不能做关于设计师的呀呀呀呀呀,0,3472,0,6732981601057621564
0,温柔,丁辉就是现实的我们,0,3470,7,6732985067199721499
0,,我觉得范丞丞镜头好少啊,0,3471,2,6732887445177137244
0,,不，丁辉因为不满足以前的氛围，且没有得到足够的认可。,0,3472,0,6733002692005213531
0,,面试表现时语言有点过激加上非法本,0,3474,1,6733055531973848371
0,土土鲁,其他人有退路，丁辉没有退路。所以希望他能拿到OFFER,0,3471,3,6733253541549863821
0,發双,加油加油吧,0,3474,0,6733285025446558957
0,💤,我觉得丁辉不行,0,3473,2,6733238809782320661
0,,丁周初衷不一样，但过程是相似的，面临的质疑也一样,0,3472,1,6733357073725325946
0,,深深说的很好呵,0,3472,0,6733356843167579390
0,,不一样啊！丁辉只是因为社会地位高不是因为爱好,0,3473,0,6734455278298231371
0,,丁辉是大多数人的影子,0,3473,1,6735889269602323206
0,,世上没有真的感同身受,0,3470,1,6737414977024981052
0,,峣峣者易折 皎皎者易浊 反而是看着柔弱的人更具有韧性,0,3470,0,6738133610667717295
0,,背水哥自学律师专业 工作期间自学考研，很努力很厉害,0,3470,1,6740622236576136837
0,,乌克兰语学医哦，真的很难了,0,3470,0,6741367216853730634
0,,好喜欢深深啊,0,3473,0,6741317298847681578
0,阿周呀,千万千万不要学医[阿播哭哭],5,3477,19,6732272210128597577
0,,但丁辉裸辞不是这个概念啊……他又不是呆不下去了,4,3475,35,6732284038200458739
0,,心疼我深,5,3476,3,6732312779086569454
0,,搞错学校名我记性不好是利沃夫音乐学院哈哈哈哈哈,4,3479,9,6732451445729329479
0,,真正的痛苦只有自己能懂的,0,3476,8,6732496927386488699
0,,我也是这样觉得的，医学生好难,0,3477,4,6732507876687019753
0,,来了,6,3475,0,6732572943252486251
0,☆．烈の青也,裸辞也是要自己很有能力的，或者很自律有上进心的人,0,3479,19,6732573079470537273
0,,秋怡加油吧 我喜欢美女 希望能力与美貌共存,0,3477,1,6732685415288436000
0,,丁辉其实比普通人优秀 普通人都摸不到这个门槛,0,3475,12,6732691857672270460
0,,哎呀 感谢深深选择了音乐 做自己想做的事,0,3476,1,6732694712453987636
0,大内密探888,谢谢深深你选择音乐！,0,3477,1,6732897146104123692
0,,一定要到最后丁辉,0,3477,0,6732883365117588713
0,,同意周深的看法，有些经历并不是所有都能共情,0,3477,1,6733077446753711792
0,Naive,每个人对裸辞理解不一样,0,3475,2,6733061786133082167
0,秋裤先生,裸辞我觉得挺好，就是不想全力以赴才会给自己留后路,1,3478,5,6733592851771832336
0,,心疼深深 摸摸头,0,3475,0,6733704792818295539
0,容郁,你们这么说~徐律就不高兴了哈哈哈,0,3479,0,6733993727570201823
0,,学医真的好难,0,3478,2,6734468154288229829
0,欧阳~,说要看医学生的可以看深圳卫视的，我的白大褂,0,3479,0,6735509547299358258
0,, 周深情商是真的高,0,3475,0,6735490858423450276
0,我想任性一次,深深深深深深深,0,3479,0,6735215440487265013
0,,我也觉得丁辉是能绝地反击的那种人,0,3479,0,6738833872831148659
0,赐予我，郑能量。,丁辉真实,0,3475,0,6742638926903091479
0,April_yang,周深天赋太高……,0,3475,0,6743064291168154227
0,你岸,丁辉是想往更好的地方走 不是待不下去,4,3457,28,6732279862293630988
0,Apricity,他是从上一季的律所辞去的律师助理,1,3455,20,6732297581981349870
0,,我也裸辞过，就是周深说的这样，怕自己坏掉坚持不住了,5,3456,26,6732312698978595182
0,,没说别人不难，正因为难才要考虑努力的方向,0,3455,8,6732317351862271007
0,,学医是真的难,5,3458,5,6732322623004856215
0,,第一和第八是我最喜欢的,2,3459,6,6732506203130721515
0,,丁辉和周深裸辞初衷不一样,0,3456,6,6732509496087165127
0,,裸辞又怎么了,0,3456,1,6732513526919140988
0,,深深生米永远爱你,0,3459,4,6732514195012071636
0,,是的，我也支持丁辉，虽然不认识他，希望他能争取到,0,3455,6,6732551551602594909
0, 心心心,同样裸辞的人理解周深的说法。现在的我自由职业，很开心很棒,0,3458,7,6732616824967860309
0,, 程度应该,0,3455,0,6732635915798378147
0,七昂,这个真的需要很大的勇气哎,0,3455,2,6732642503281286479
0,顶峰相见,但是他裸辞不是以为热爱和喜欢是因为女朋友这一点不好,0,3459,5,6732648680828421400
0,,我很佩服丁辉的,0,3455,0,6732653554931628349
0,,我是祼辞从销售到瑜伽老师，专业不会就补，努力就好了,0,3459,1,6732704506782972305
0,周漂亮,弃医从文,0,3456,5,6732851921994325453
0,, 无限权益合伙人跟着他肯定会稍微有优势，也会学到很多啊 范丞丞说的有问题吗,0,3459,1,6732896374133128544
0,, 下一季拍医学生吧！,0,3457,9,6732926866300539687
0,fikm_,这才是真正的情商！！,0,3456,2,6732954763706696296
0,,我裸辞之前月薪五千，裸辞之后年薪200万感谢自己裸辞,0,3456,0,6733232289564784512
0,,丁辉 :没人懂的痛苦,0,3459,1,6733307012647948632
0,,赞同周深,0,3458,1,6733553534584238402
0,, 做自己就好,0,3457,0,6733600355542090844
0,芝士奶盖,那是属于少数人的勇敢,0,3457,1,6733375112897640736
0,Η γάτα,同意周深,0,3455,0,6734156691250064587
0,,对!周深说到我心坎里了,0,3459,0,6738313725977535957
0,,只是一种选择，没有什么褒贬之说,0,3459,0,6739060200947514105
0,樊小星星, 他的问题不是裸辞，是动力点,0,3455,1,6739792505250230117
0,中行个贷部信贷专员   吉恒,  拿不到奖学金的international大家其实懂的,4,3501,17,6732294454075654928
0,,在另一个公司实习，除了辞职难道还有其他选择吗？,0,3501,10,6732520355786142184
0,,对弱势群体的情感偏向其实也是对强势群体的不公,5,3500,9,6732525492214723988
0,,干饭鹅 : 沉默,0,3504,6,6732636118559767139
0,,赞同，这就是一些人的生活，但并不是不管不顾,4,3502,5,6732643580461464414
0,星期八,所以我现在弃医从点啥吧,0,3500,5,6732686411498191739
0,,赞同周深,5,3503,2,6732746990938157185
0,Zhi Yun,王骁英语发音一般 但说起来流利,0,3504,8,6732913684641937447
0,,就是不说人话，我家亲戚在国外住好多年，回来探亲也没,0,3503,2,6733176445553097950
0,, The real slim shady！！！,0,3504,4,6733061186298257329
0,, 哈哈哈哈哈哈哈哈哈撒老师说得对,2,3502,5,6733291628230286702
0,,第八真的不可能,0,3504,0,6732999516644112887
0,, 那么胖有200斤么 】,0,3501,0,6733642300117198001
0,,下季想看医学!,0,3504,0,6733984880084061451
0,,我也希望丁辉过  太难了,0,3502,1,6733384896996719256
0,雪碧味可乐,丞丞你自己也是美国毕业的,0,3503,1,6733767010573384984
0,,丁辉才是大多数人,0,3500,1,6736161330655949561
0,,大家支持丁辉，大概就是心疼那个弱小的自己吧！,0,3504,1,6735776518393800546
0,, 下一季拍医学生吧！,0,3504,0,6740506793382965516
0,,  拿不到奖学金的international大家其实懂的,6,3497,25,6732285701107759982
0,K-milu,王骁性格好像谢耳朵,0,3497,7,6732304132381094438
0,AKA.无惧,赞同周深,1,3498,9,6732309907946107115
0,, 哈哈哈哈哈哈哈哈哈撒老师说得对,0,3497,10,6732313121189458993
0,诺诺,宝贝 爱你呦,0,3498,1,6732280568957040319
0,,我也希望丁辉过  太难了,6,3496,3,6732341951372663872
0,,丁辉比较特别是这些孩子里。,0,3497,0,6732506387789134587
0,,千万千万不要学医[阿播哭哭],0,3497,0,6732516194906208528
0,,丁辉 :深深说出了很多人的心声，而不是一味的喊口号,6,3495,9,6732605817959775830
0,Denise,在国外习惯了说英文，回国就较难改正回来,0,3498,2,6732636339809318489
0,,周深的意思可能是，不要随意judge别人的选择吧,0,3498,3,6732661395620556824
0,琦琦,别人老觉得裸辞就是不负责。裸辞也需要勇气,0,3496,4,6732662915595440060
0,,深深 说的很对,0,3498,0,6732705587889634214
0,Cat Cat And The Cat,为什么裸辞就贬义了，人往高处走有错吗没有人注定就只能一件事,2,3495,4,6732938384680449831
0,,李晋晔挺帅,2,3499,2,6732971272206488949
0,,周深正解 深有体会,0,3497,0,6733356950639280492
0,,又是一个弃医从音乐的,0,3496,1,6733715565744500815
0,,学医真的好难,0,3499,2,6733984870324182885
0,🔥毛线球🔮🍭🍬🍡,为什么裸辞是贬义。。。,0,3498,0,6734012993232898237
0,, 希望丁辉的实力能匹配上,0,3498,0,6734302423592455651
0,田心,深深说出了很多人的心声，而不是一味的喊口号,0,3498,0,6734375877414986265
0,,撒贝宁综合素质真强,0,3499,2,6734694797656227499
0,,下季想看医学!,0,3495,1,6735935982756460695
0,,但丁辉裸辞不是这个概念啊……他又不是呆不下去了,0,3496,0,6735431777864151449
0,Xingkaikaikai,UNSW校友说一下，Distinction是成绩的一个等级，均分75以上,1,3508,62,6732277857370222069
0,说好的,我觉得他可能就是习惯了这么说,1,3507,40,6732279150096620463
0,,习惯而已吧,0,3508,12,6732294413575455430
0,,哈哈哈哈哈,4,3506,8,6732281769912106539
0,,咋滴要去国外学医啊，不难才怪,0,3507,5,6732319513606896439
0,乞求来的不是爱,留学生表示我们不这么半英半中的说话,3,3509,25,6732337359607067009
0,娇燕,王骁性格好像谢耳朵,0,3507,3,6732334719606913638
0,愿清风霁月,这个背景音乐，五元人民币。真敢用,0,3507,2,6732326972959165942
0,,下一季拍医学生吧，太难了,0,3506,35,6732490009435687879
0,Jasmine,D - Distinction  上面还有 HD - Highly Distinction ,2,3505,21,6732498922670063189
0,ALisa ,国人好好说话，毕竟在中国应该用普通话，别老实飚英语,0,3509,8,6732541167688683628
0,,哈哈哈哈哈哈哈丞丞太真实了,0,3509,9,6732665733303966771
0,,姆爷的《real slim shady》哈哈哈哈哈哈哈,0,3509,1,6732890499087612134
0,,通过脱口秀喜欢上了杨天真,0,3509,0,6733033473382222211
0,,在国外习惯了说英文，回国就较难改正回来,0,3508,8,6733044323522693336
0,,相对于每天的工作，在学校学医的生活已经是天堂了,0,3507,0,6733642600789080323
0,六点十六,丞丞的镜头好少啊,0,3505,1,6733607243250956055
0,,撒贝宁综合素质真强,0,3505,2,6733715593536937034
0,,我真的不喜欢这种中英混杂的说话方式,0,3509,3,6733776218626749176
0,,一直以来都感觉裸辞是个名词原来社会人是对其持贬义的,0,3507,0,6733946012538440220
0,,劝人学医，天打雷劈,0,3506,0,6734060275433457239
0,,天真姐姐很棒,0,3506,0,6734440248371251770
0, TNT*,都是有特点的  要不然节目就会比较乏味吧 ,0,3505,0,6737388306309509332
0,, 留学生这样挺正常吧,0,3509,0,6738278776015351879
0,九十,我也希望丁辉过  太难了,1,3489,18,6732267668486240727
0,钟珂,深深有自己很强的目标,3,3485,8,6732279557132583870
0,,千万千万不要学医[阿播哭哭],7,3486,5,6732295125235599241
0,,这个进度条我很满意，请继续保持,0,3486,2,6732310627828044597
0,,丁辉比较特别是这些孩子里。,0,3489,5,6732311730959393714
0,,丁辉 :深深说出了很多人的心声，而不是一味的喊口号,5,3488,16,6732317063794595700
0,,虽然但是 我觉得詹詹姐姐好适合心动的信号,1,3487,15,6732317928148107901
0,,是的，医学生的我，不管大考小考都赛高考,0,3487,0,6732319428702308967
0,,又是一个弃医从音乐的,0,3485,7,6732324048644276528
0,,搞错学校名我记性不好是利沃夫音乐学院哈哈哈哈哈,0,3488,3,6732479077464345118
0,,在君合实习过，能拿到推荐信，留不留下来都是牛逼的,0,3486,5,6732513059887319675
0,,所以我现在弃医从点啥吧,0,3488,1,6732515968107608011
0,,深深！永远都爱你🤟,0,3487,1,6732536051514148372
0,,我也是这样觉得的，医学生好难,2,3485,1,6732592585988309183
0,🌕,裸辞也是要自己很有能力的，或者很自律有上进心的人,0,3486,2,6732594121942748077
0,W·菇凉,赞同，这就是一些人的生活，但并不是不管不顾,0,3488,0,6732630067983353427
0,乐乐,我同意周深的说法 我现在就是这样,0,3485,0,6732678891564462662
0,,但丁辉裸辞不是这个概念啊……他又不是呆不下去了,0,3488,1,6732683270480395121
0,PEACEMINUSONE 🧸ྀི,丁辉不是呆不下去了，只是想更好吧，对人生的一种追求,0,3485,0,6732897150776312530
0,,医学生表示同意,0,3488,0,6732865768566278129
0,甜劫.🧸,丁辉是想往更好的地方走 不是待不下去,0,3486,1,6732960924661123703
0,渺志.,杨天真看人都很默契犀利的,0,3487,0,6732977975664820514
0,,药学生飘过,0,3485,0,6733035090777146774
0,,学医真的好难,0,3486,0,6733035098461377713
0,多加点香菜,拍会计事务所也行,0,3487,0,6733055131412623643
0,,盼着下期医学,0,3489,0,6733215581665172258
0,深海,丁辉三本毕业能混到这里不错了,0,3485,0,6733329190432043452
0,,之前就那么优秀，凭啥给别人机会触底反弹,0,3487,1,6733015506325009676
0,,生活中大多数人都是裸辞才另外找工作的啊！有问题吗,0,3485,0,6733328588902738065
0,, 下一季拍医学生吧！,0,3489,1,6733690786493433333
0,,裸分,0,3487,0,6733691633527879810
0,,丁辉说的为了万分之一进这个律所的机会裸辞很让人尊敬,0,3488,0,6733716251076654068
0,,真正的痛苦只有自己能懂的,0,3488,0,6733759570314295023
0,,周深说的非常好,0,3487,0,6733997827476189548
0,,他姐当老板的，所以心里就是瞎讲没有思路，来错节目,0,3486,0,6738133678457079172
0,,打工人，打工魂，打工都是人上人,0,3486,0,6740957132650383050
0,,不一样啊！丁辉只是因为社会地位高不是因为爱好,0,3489,0,6744594936249128467
0,神经蛙,深深有自己很强的目标,1,3493,15,6732298782827364341
